effect,prep_time,start_time,name1,name2
準備時間短縮Lv.3,5,0,戦術加速の陣,戦術加速の策
前衛再編Lv.3,15,0,前衛再編の陣,前衛再編の策
後衛再編Lv.3,15,0,後衛再編の陣,後衛再編の策
攻撃力増加Lv.3,20,0,清暉恒風,攻勢激化の聖剣
攻撃力増加Lv.3,20,0,攻勢激化の豪剣,
攻撃力増加Lv.4,20,0,熾烈攻勢の聖剣,
攻撃力減少Lv.3,20,0,聖剣縛りの蔦,豪剣縛りの蔦
防御力増加Lv.3,20,0,守勢強化の鉄壁,守勢強化の壁
防御力増加Lv.4,20,0,堅硬守勢の防壁,
防御力減少Lv.3,20,0,敵城砦鉄壁破壊,敵城防壁破壊
全体MP回復Lv.3,20,0,広域魔導凱旋,広域魔導復古の策
火属性攻撃力増加Lv.3,20,0,炎刃激化の聖剣,炎刃激化の豪剣
水属性攻撃力増加Lv.3,20,0,水刃激化の聖剣,水刃激化の豪剣
風属性攻撃力増加Lv.3,20,0,風刃激化の聖剣,風刃激化の豪剣
光属性攻撃力増加Lv.3,20,0,光刃激化の聖剣,光刃激化の豪剣
闇属性攻撃力増加Lv.3,20,0,闇刃激化の聖剣,闇刃激化の豪剣
火属性攻撃力減少Lv.3,20,0,炎刃縛りの大蔦,炎刃縛りの蔦
火属性攻撃力減少Lv.4,20,0,炎刃縛りの大棘蔦,炎刃縛りの棘蔦
水属性攻撃力減少Lv.3,20,0,水刃縛りの大蔦,水刃縛りの蔦
水属性攻撃力減少Lv.4,20,0,水刃縛りの大棘蔦,水刃縛りの棘蔦
風属性攻撃力減少Lv.3,20,0,風刃縛りの大蔦,風刃縛りの蔦
光属性攻撃力減少Lv.3,20,0,光刃縛りの大蔦,光刃縛りの蔦
闇属性攻撃力減少Lv.3,20,0,闇刃縛りの大蔦,闇刃縛りの蔦
火属性防御力増加Lv.3,20,0,炎鎧強化の鉄壁,炎鎧強化の壁
火属性防御力増加Lv.4,20,0,炎鎧強化の大城壁,炎鎧強化の城壁
水属性防御力増加Lv.3,20,0,水鎧強化の鉄壁,水鎧強化の壁
水属性防御力増加Lv.4,20,0,水鎧強化の大城壁,水鎧強化の城壁
風属性防御力増加Lv.3,20,0,風鎧強化の鉄壁,風鎧強化の壁
光属性防御力増加Lv.3,20,0,光鎧強化の鉄壁,光鎧強化の壁
闇属性防御力増加Lv.3,20,0,闇鎧強化の鉄壁,闇鎧強化の壁
火属性防御力減少Lv.3,20,0,炎鎧の鉄壁破壊,炎鎧の壁破壊
水属性防御力減少Lv.3,20,0,水鎧の鉄壁破壊,水鎧の壁破壊
風属性防御力減少Lv.3,20,0,風鎧の鉄壁破壊,風鎧の壁破壊
光属性防御力減少Lv.3,20,0,光鎧の鉄壁破壊,光鎧の壁破壊
闇属性防御力減少Lv.3,20,0,闇鎧の鉄壁破壊,闇鎧の壁破壊
全体MP回復Lv.2,30,0,広域魔導強化の陣,
前衛MP回復Lv.2,30,0,前衛魔導強化の陣,
後衛MP回復Lv.2,30,0,後衛魔導強化の陣,
オーダー使用リセットLv.3,30,0,刻戻りのクロノグラフ,回帰の砂時計
全体再編Lv.3,30,0,広域再編の陣,広域再編の策
効果時間短縮Lv.3,30,0,定めの時辰儀,操りの時計
光・火属性効果増加Lv.3,15,60,光背火翼,極光と陽炎の心得
光・水属性効果増加Lv.3,15,60,天光銀波,陽光と漣の心得
光・風属性効果増加Lv.3,15,60,光華廻風,剣光と疾風の心得
闇・火属性効果増加Lv.3,15,60,暗黒業火,漆黒と烈火の心得
闇・水属性効果増加Lv.3,15,60,黒碑水鏡,石墨と奔流の心得
闇・風属性効果増加Lv.3,15,60,黒貂威風,深闇と烈風の心得
[光闇]属性効果増加Lv.3,15,60,陰陽二律,光陰の心得
[火水]属性効果増加Lv.4,10,65,鳳蒼覇煌,灼淵の戦波
[火風]属性効果増加Lv.5,10,65,焚天赫風,紅炎と烈風の絶技
[火風]属性効果増加Lv.4,10,65,劫火凶風,紅蓮と暴風の極意
MP軽減Lv.2,30,70,魔減の展開,
MP軽減Lv.3,20,80,魔縮領域,
補助スキル発動率増加Lv.3,20,80,覚醒の日輪,覚醒の三日月
補助スキル発動率減少Lv.3,20,80,日輪の覚醒妨害,三日月の覚醒妨害
火属性効果減少Lv.2,30,70,火除けの盾,
水属性効果減少Lv.2,30,70,水払いの盾,
風属性効果減少Lv.2,30,70,風止めの盾,
支援効果増加Lv.3,20,80,支えの祝福,支えの波動
妨害効果増加Lv.3,20,80,妨げの祝福,妨げの波動
支援効果減少Lv.3,20,80,支えの反動,支えの破却
妨害効果減少Lv.3,20,80,妨げの反動,妨げの破却
補助スキル発動率増加Lv.4,20,90,覚醒の大天光,覚醒の満月
補助スキル発動率減少Lv.4,20,90,大天光の覚醒妨害,満月の覚醒妨害
火属性効果減少Lv.3,20,100,朱雀の御盾,火烈の盾
火属性効果減少Lv.4,15,105,鳳凰の御盾,業炎の盾
火属性効果減少Lv.5,10,110,鳳炎封界,烈炎の聖盾
水属性効果減少Lv.3,20,100,水神の御盾,氷結の盾
水属性効果減少Lv.5,10,110,蒼神封界,深淵の聖盾
風属性効果減少Lv.3,20,100,天翼の御盾,絶風の盾
風属性効果減少Lv.4,15,105,天翔翼の御盾,凶風の盾
風属性効果減少Lv.5,10,110,煌天封界,烈風の聖盾
通常ダメージ軽減Lv.3,30,90,衝撃返しの鉄壁,衝撃返しの盾
特殊ダメージ軽減Lv.3,30,90,特異返しの鉄壁,特異返しの盾
火属性効果増加Lv.3,30,120,女帝蝶の火継,朱雀炎武
火属性効果増加Lv.3,30,120,火烈なる布陣,
火属性効果増加Lv.4,20,130,鳳凰炎天,業炎の軍勢
火属性効果増加Lv.5,20,130,鳳炎天舞,烈炎の灼軍
特殊:火属性効果増加Lv.3,30,120,煌炎の神秘,輝炎の神秘
通常:火属性効果増加Lv.3,30,120,劫火の勇猛,焔の勇猛
水属性効果増加Lv.3,30,120,天鳴雨の波紋,水神の怒り
水属性効果増加Lv.3,30,120,氷結の布陣,
水属性効果増加Lv.4,20,130,蒼海神威,深淵の波動
水属性効果増加Lv.5,20,130,深蒼海の神裁,蒼淵の波濤
特殊:水属性効果増加Lv.3,30,120,雪獄の息吹,氷霧の息吹
通常:水属性効果増加Lv.3,30,120,溟海の勇猛,大水の勇猛
風属性効果増加Lv.3,30,120,神渡しの風巻き,天翼のしらべ
風属性効果増加Lv.3,30,120,絶風大破の陣,
風属性効果増加Lv.4,20,130,天翔翼の息吹,凶風の戦陣
風属性効果増加Lv.5,20,130,煌天翼の咆哮,烈風の迅軍
特殊:風属性効果増加Lv.3,30,120,裂空の神秘,風薙の神秘
通常:風属性効果増加Lv.3,30,120,霊鳥の勇猛,羽翼の勇猛
劣勢時攻撃効果増加Lv.3,30,120,革命の御旗,不屈の御旗
光属性効果増加Lv.3,30,120,玲瓏光艶,神光の心得
闇属性効果増加Lv.3,30,120,暗碧無双,宵闇の心得